snapshot_ts,system_id,listing_id,vehicle_id,commune,lat,lon,is_reserved,is_disabled,current_range_meters,vehicle_type_id,make,model,year,propulsion,pricing_plan_id,hourly_rate,daily_rate,rental_url
2026-08-08T10:19:47,paris,261942,YGA:Vehicle:b6d2036f402a,colombes,48.928352,2.238537,0,0,654545,YGA:VehicleType:b6d2036f402a,Citroen,Jumper,2011,combustion_diesel,YGA:PricingPlan:b6d2036f402a,8.0,71.0,https://fr.getaround.com/location-voiture/colombes/citroen-jumper-261942
2026-08-08T10:19:47,paris,284458,YGA:Vehicle:de32667b9985,paris,48.879673,2.350951,0,0,600000,YGA:VehicleType:de32667b9985,Fiat,Fiorino,2017,combustion,YGA:PricingPlan:de32667b9985,7.0,53.0,https://fr.getaround.com/location-voiture/paris/fiat-fiorino-284458
2026-08-08T10:19:47,paris,285756,YGA:Vehicle:d9d89ab7ab6c,paris,48.846066,2.307014,0,0,514285,YGA:VehicleType:d9d89ab7ab6c,Fiat,Fiorino,2017,combustion,YGA:PricingPlan:d9d89ab7ab6c,7.0,56.0,https://fr.getaround.com/location-voiture/paris/fiat-fiorino-285756
2026-08-08T10:19:47,paris,319121,YGA:Vehicle:65f68abbafef,paris,48.839561,2.380247,0,0,432000,YGA:VehicleType:65f68abbafef,Volkswagen,Polo,2017,combustion,YGA:PricingPlan:65f68abbafef,6.0,45.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-319121
2026-08-08T10:19:47,paris,360416,YGA:Vehicle:f5cc515673b9,boulogne-billancourt,48.838978,2.251632,0,0,1142857,YGA:VehicleType:f5cc515673b9,Renault,Trafic Passenger,2015,combustion_diesel,YGA:PricingPlan:f5cc515673b9,12.0,89.0,https://fr.getaround.com/location-voiture/boulogne-billancourt/renault-trafic-passenger-360416
2026-08-08T10:19:47,paris,366247,YGA:Vehicle:f1b8befa0965,boulogne-billancourt,48.830292,2.237212,0,0,470000,YGA:VehicleType:f1b8befa0965,Peugeot,2008,2018,combustion,YGA:PricingPlan:f1b8befa0965,7.0,50.0,https://fr.getaround.com/location-voiture/boulogne-billancourt/peugeot-2008-366247
2026-08-08T10:19:47,paris,404999,YGA:Vehicle:7ace1e3f2312,paris,48.864685,2.407357,0,0,1125000,YGA:VehicleType:7ace1e3f2312,Renault,Clio,2012,combustion_diesel,YGA:PricingPlan:7ace1e3f2312,6.0,43.0,https://fr.getaround.com/location-voiture/paris/renault-clio-404999
2026-08-08T10:19:47,paris,438359,YGA:Vehicle:349e28abcf91,paris,48.866596,2.380868,0,0,1152000,YGA:VehicleType:349e28abcf91,Peugeot,Partner,2013,combustion_diesel,YGA:PricingPlan:349e28abcf91,6.0,49.0,https://fr.getaround.com/location-voiture/paris/peugeot-partner-438359
2026-08-08T10:19:47,paris,445323,YGA:Vehicle:1390028557ae,montreuil,48.854,2.426798,0,0,5760000,YGA:VehicleType:1390028557ae,Renault,Kangoo Express,2014,combustion_diesel,YGA:PricingPlan:1390028557ae,7.0,54.0,https://fr.getaround.com/location-voiture/montreuil/renault-kangoo-express-445323
2026-08-08T10:19:47,paris,473620,YGA:Vehicle:4115d68d1c8d,paris,48.853367,2.394739,0,0,400000,YGA:VehicleType:4115d68d1c8d,Dacia,Lodgy,2017,combustion,YGA:PricingPlan:4115d68d1c8d,5.0,37.0,https://fr.getaround.com/location-voiture/paris/dacia-lodgy-473620
2026-08-08T10:19:47,paris,475878,YGA:Vehicle:70b94059105d,gennevilliers,48.933647,2.306766,0,0,1500000,YGA:VehicleType:70b94059105d,Renault,Master,2017,combustion_diesel,YGA:PricingPlan:70b94059105d,9.0,71.0,https://fr.getaround.com/location-voiture/gennevilliers/renault-master-475878
