snapshot_ts,system_id,listing_id,vehicle_id,commune,lat,lon,is_reserved,is_disabled,current_range_meters,vehicle_type_id,make,model,year,propulsion,pricing_plan_id,hourly_rate,daily_rate,rental_url
2026-07-10T00:00:33,paris,261942,YGA:Vehicle:420601f1d704,colombes,48.928352,2.238537,0,0,654545,YGA:VehicleType:420601f1d704,Citroen,Jumper,2011,combustion_diesel,YGA:PricingPlan:420601f1d704,8.0,68.0,https://fr.getaround.com/location-voiture/colombes/citroen-jumper-261942
2026-07-10T00:00:33,paris,284458,YGA:Vehicle:33737b544915,paris,48.879673,2.350951,0,0,600000,YGA:VehicleType:33737b544915,Fiat,Fiorino,2017,combustion,YGA:PricingPlan:33737b544915,7.0,53.0,https://fr.getaround.com/location-voiture/paris/fiat-fiorino-284458
2026-07-10T00:00:33,paris,285756,YGA:Vehicle:9112b5b9a8af,paris,48.846066,2.307014,0,0,514285,YGA:VehicleType:9112b5b9a8af,Fiat,Fiorino,2017,combustion,YGA:PricingPlan:9112b5b9a8af,7.0,55.0,https://fr.getaround.com/location-voiture/paris/fiat-fiorino-285756
2026-07-10T00:00:33,paris,310794,YGA:Vehicle:68f7fa0ed7f7,paris,48.839813,2.251556,0,0,1208571,YGA:VehicleType:68f7fa0ed7f7,Renault,Trafic,2012,combustion_diesel,YGA:PricingPlan:68f7fa0ed7f7,9.0,70.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-310794
2026-07-10T00:00:33,paris,319121,YGA:Vehicle:d016969e261a,paris,48.839561,2.380247,0,0,304000,YGA:VehicleType:d016969e261a,Volkswagen,Polo,2017,combustion,YGA:PricingPlan:d016969e261a,6.0,45.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-319121
2026-07-10T00:00:33,paris,360416,YGA:Vehicle:3c2226e8780d,boulogne-billancourt,48.838978,2.251632,0,0,1142857,YGA:VehicleType:3c2226e8780d,Renault,Trafic Passenger,2015,combustion_diesel,YGA:PricingPlan:3c2226e8780d,12.0,89.0,https://fr.getaround.com/location-voiture/boulogne-billancourt/renault-trafic-passenger-360416
2026-07-10T00:00:33,paris,399972,YGA:Vehicle:40b343a82602,nanterre,48.884827,2.216297,0,0,1155000,YGA:VehicleType:40b343a82602,Renault,Clio,2015,combustion_diesel,YGA:PricingPlan:40b343a82602,5.0,36.0,https://fr.getaround.com/location-voiture/nanterre/renault-clio-399972
2026-07-10T00:00:33,paris,404999,YGA:Vehicle:5d78563cce4a,paris,48.864685,2.407357,0,0,461250,YGA:VehicleType:5d78563cce4a,Renault,Clio,2012,combustion_diesel,YGA:PricingPlan:5d78563cce4a,6.0,43.0,https://fr.getaround.com/location-voiture/paris/renault-clio-404999
2026-07-10T00:00:33,paris,438359,YGA:Vehicle:601b75ea65eb,paris,48.866596,2.380868,0,0,492000,YGA:VehicleType:601b75ea65eb,Peugeot,Partner,2013,combustion_diesel,YGA:PricingPlan:601b75ea65eb,6.0,49.0,https://fr.getaround.com/location-voiture/paris/peugeot-partner-438359
2026-07-10T00:00:33,paris,444782,YGA:Vehicle:7dffd50a8b55,paris,48.866596,2.380868,0,0,432000,YGA:VehicleType:7dffd50a8b55,Peugeot,Partner,2016,combustion_diesel,YGA:PricingPlan:7dffd50a8b55,7.0,51.0,https://fr.getaround.com/location-voiture/paris/peugeot-partner-444782
