snapshot_ts,system_id,listing_id,vehicle_id,commune,lat,lon,is_reserved,is_disabled,current_range_meters,vehicle_type_id,make,model,year,propulsion,pricing_plan_id,hourly_rate,daily_rate,rental_url
2026-07-18T00:02:05,paris,261942,YGA:Vehicle:ba24668e8102,colombes,48.928352,2.238537,0,0,654545,YGA:VehicleType:ba24668e8102,Citroen,Jumper,2011,combustion_diesel,YGA:PricingPlan:ba24668e8102,8.0,68.0,https://fr.getaround.com/location-voiture/colombes/citroen-jumper-261942
2026-07-18T00:02:05,paris,284458,YGA:Vehicle:d69214403803,paris,48.879673,2.350951,0,0,600000,YGA:VehicleType:d69214403803,Fiat,Fiorino,2017,combustion,YGA:PricingPlan:d69214403803,7.0,53.0,https://fr.getaround.com/location-voiture/paris/fiat-fiorino-284458
2026-07-18T00:02:05,paris,285756,YGA:Vehicle:6df5593ece0b,paris,48.846066,2.307014,0,0,514285,YGA:VehicleType:6df5593ece0b,Fiat,Fiorino,2017,combustion,YGA:PricingPlan:6df5593ece0b,7.0,55.0,https://fr.getaround.com/location-voiture/paris/fiat-fiorino-285756
2026-07-18T00:02:05,paris,310794,YGA:Vehicle:c6ab2af3d367,paris,48.839813,2.251556,0,0,1208571,YGA:VehicleType:c6ab2af3d367,Renault,Trafic,2012,combustion_diesel,YGA:PricingPlan:c6ab2af3d367,9.0,70.0,https://fr.getaround.com/location-voiture/paris/renault-trafic-310794
2026-07-18T00:02:05,paris,319121,YGA:Vehicle:809e51ac065d,paris,48.839561,2.380247,0,0,624000,YGA:VehicleType:809e51ac065d,Volkswagen,Polo,2017,combustion,YGA:PricingPlan:809e51ac065d,6.0,45.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-319121
2026-07-18T00:02:05,paris,360416,YGA:Vehicle:a62976bdc030,boulogne-billancourt,48.838978,2.251632,0,0,1131428,YGA:VehicleType:a62976bdc030,Renault,Trafic Passenger,2015,combustion_diesel,YGA:PricingPlan:a62976bdc030,12.0,89.0,https://fr.getaround.com/location-voiture/boulogne-billancourt/renault-trafic-passenger-360416
2026-07-18T00:02:05,paris,399972,YGA:Vehicle:ae36e2f8ffff,nanterre,48.884827,2.216297,0,0,1425000,YGA:VehicleType:ae36e2f8ffff,Renault,Clio,2015,combustion_diesel,YGA:PricingPlan:ae36e2f8ffff,5.0,36.0,https://fr.getaround.com/location-voiture/nanterre/renault-clio-399972
2026-07-18T00:02:05,paris,404999,YGA:Vehicle:d3393cc7f8cb,paris,48.864685,2.407357,0,0,753750,YGA:VehicleType:d3393cc7f8cb,Renault,Clio,2012,combustion_diesel,YGA:PricingPlan:d3393cc7f8cb,6.0,43.0,https://fr.getaround.com/location-voiture/paris/renault-clio-404999
2026-07-18T00:02:05,paris,438359,YGA:Vehicle:ccf390e66bdc,paris,48.866596,2.380868,0,0,660000,YGA:VehicleType:ccf390e66bdc,Peugeot,Partner,2013,combustion_diesel,YGA:PricingPlan:ccf390e66bdc,6.0,49.0,https://fr.getaround.com/location-voiture/paris/peugeot-partner-438359
2026-07-18T00:02:05,paris,445323,YGA:Vehicle:bc3506333f1e,montreuil,48.854,2.426798,0,0,5760000,YGA:VehicleType:bc3506333f1e,Renault,Kangoo Express,2014,combustion_diesel,YGA:PricingPlan:bc3506333f1e,7.0,54.0,https://fr.getaround.com/location-voiture/montreuil/renault-kangoo-express-445323
