snapshot_ts,system_id,listing_id,vehicle_id,commune,lat,lon,is_reserved,is_disabled,current_range_meters,vehicle_type_id,make,model,year,propulsion,pricing_plan_id,hourly_rate,daily_rate,rental_url
2026-08-19T00:08:10,paris,261942,YGA:Vehicle:8643331abea9,colombes,48.928352,2.238537,0,0,654545,YGA:VehicleType:8643331abea9,Citroen,Jumper,2011,combustion_diesel,YGA:PricingPlan:8643331abea9,8.0,71.0,https://fr.getaround.com/location-voiture/colombes/citroen-jumper-261942
2026-08-19T00:08:10,paris,284458,YGA:Vehicle:0d2eec8b8220,paris,48.879673,2.350951,0,0,600000,YGA:VehicleType:0d2eec8b8220,Fiat,Fiorino,2017,combustion,YGA:PricingPlan:0d2eec8b8220,7.0,53.0,https://fr.getaround.com/location-voiture/paris/fiat-fiorino-284458
2026-08-19T00:08:10,paris,285756,YGA:Vehicle:8b5f08edbd44,paris,48.846066,2.307014,0,0,514285,YGA:VehicleType:8b5f08edbd44,Fiat,Fiorino,2017,combustion,YGA:PricingPlan:8b5f08edbd44,7.0,56.0,https://fr.getaround.com/location-voiture/paris/fiat-fiorino-285756
2026-08-19T00:08:10,paris,319121,YGA:Vehicle:2645b4274fb3,paris,48.839561,2.380247,0,0,304000,YGA:VehicleType:2645b4274fb3,Volkswagen,Polo,2017,combustion,YGA:PricingPlan:2645b4274fb3,6.0,45.0,https://fr.getaround.com/location-voiture/paris/volkswagen-polo-319121
2026-08-19T00:08:10,paris,360416,YGA:Vehicle:f5cc515673b9,boulogne-billancourt,48.838978,2.251632,0,0,1142857,YGA:VehicleType:f5cc515673b9,Renault,Trafic Passenger,2015,combustion_diesel,YGA:PricingPlan:f5cc515673b9,12.0,89.0,https://fr.getaround.com/location-voiture/boulogne-billancourt/renault-trafic-passenger-360416
2026-08-19T00:08:10,paris,366247,YGA:Vehicle:343500eec4af,boulogne-billancourt,48.830292,2.237212,0,0,930000,YGA:VehicleType:343500eec4af,Peugeot,2008,2018,combustion,YGA:PricingPlan:343500eec4af,7.0,50.0,https://fr.getaround.com/location-voiture/boulogne-billancourt/peugeot-2008-366247
2026-08-19T00:08:10,paris,438359,YGA:Vehicle:6ab6824adc6a,paris,48.866596,2.380868,0,0,900000,YGA:VehicleType:6ab6824adc6a,Peugeot,Partner,2013,combustion_diesel,YGA:PricingPlan:6ab6824adc6a,6.0,49.0,https://fr.getaround.com/location-voiture/paris/peugeot-partner-438359
2026-08-19T00:08:10,paris,445323,YGA:Vehicle:65b9be8539fb,montreuil,48.854,2.426798,0,0,5760000,YGA:VehicleType:65b9be8539fb,Renault,Kangoo Express,2014,combustion_diesel,YGA:PricingPlan:65b9be8539fb,7.0,54.0,https://fr.getaround.com/location-voiture/montreuil/renault-kangoo-express-445323
2026-08-19T00:08:10,paris,473620,YGA:Vehicle:d0bfcc706b08,paris,48.853367,2.394739,0,0,400000,YGA:VehicleType:d0bfcc706b08,Dacia,Lodgy,2017,combustion,YGA:PricingPlan:d0bfcc706b08,5.0,37.0,https://fr.getaround.com/location-voiture/paris/dacia-lodgy-473620
2026-08-19T00:08:10,paris,475878,YGA:Vehicle:22d56d530288,gennevilliers,48.933647,2.306766,0,0,1470000,YGA:VehicleType:22d56d530288,Renault,Master,2017,combustion_diesel,YGA:PricingPlan:22d56d530288,9.0,71.0,https://fr.getaround.com/location-voiture/gennevilliers/renault-master-475878
